Wall time,Step,Value
1658880899.0546625,5976064,1.4305408058135072e-06
1658880914.130046,6003712,-5.960172302366118e-07
1658880914.9852388,6005760,-7.748311077193648e-07
1658880918.02292,6012928,5.963386229268508e-08
1658880925.7446542,6031360,1.192385070680757e-07
1658880926.591845,6033408,8.943626284008133e-08
1658880929.5385065,6040576,4.1726173094502883e-07
1658880933.3333585,6049792,4.1726173094502883e-07
1658880937.585313,6060032,-5.9575352651108915e-08
1658880938.0054066,6061056,-3.57598565869921e-07
1658880942.2483602,6071296,-1.0728543884397368e-06
1658880943.9407403,6075392,2.983161451197702e-08
1658880944.361834,6076416,2.98316180646907e-08
1658880953.0687904,6095872,2.0864547423116164e-07
1658880955.2222738,6100992,-1.1917999387378586e-07
1658880956.3685315,6103040,-2.9773030263413602e-08
1658880958.7830713,6107136,-1.1324589195282897e-06
1658880963.2050657,6116352,3.278548490470712e-07
1658880970.9918134,6134784,-1.4898232336690853e-07
1658880979.519727,6155264,1.3413973931619694e-07
1658880981.6352034,6160384,1.192385070680757e-07
1658880985.4530582,6169600,-5.960172302366118e-07
1658880987.9906294,6175744,-3.184831030011992e-07
1658880988.416726,6176768,-4.7680785542070225e-07
1658880988.8338187,6177792,-5.9575349098395236e-08
1658880990.1011035,6180864,3.576571714347665e-07
1658880991.3723905,6183936,-2.6819159870683507e-07
1658881001.219601,6206464,4.4706405333272414e-07
1658881009.6915038,6223872,-5.9575349098395236e-08
1658881010.1656082,6224896,4.768663757204195e-07
1658881012.0140228,6228992,9.090001071854203e-07
1658881014.1505034,6234112,1.415902488588472e-07
1658881017.2061892,6241280,3.576571714347665e-07
1658881023.5216076,6250496,-2.32538059918852e-08
1658881024.3657975,6252544,2.9805252665937587e-07
1658881028.5787416,6262784,5.963386229268508e-08
1658881031.11231,6268928,-2.9799400635965867e-07
1658881031.957501,6270976,-5.960171733931929e-07
1658881034.49507,6277120,-2.0858696814229916e-07
1658881035.3412595,6279168,6.708451394388248e-08
1658881036.1834497,6281216,3.576570861696382e-07
1658881041.5226483,6293504,1.8477732055544038e-06
1658881042.4118474,6295552,1.788432228977399e-07
1658881043.2920458,6297600,-1.7878464575460384e-07
1658881053.4083164,6321152,2.3844779661885696e-07
1658881057.2161725,6330368,5.662733428835054e-07
1658881058.5114627,6333440,-5.957542370538249e-08
1658881065.3282897,6349824,5.963393334695866e-08
1658881069.6192522,6360064,1.0729129371611634e-06
1658881070.0473485,6361088,7.450872772096773e-07
1658881070.8995383,6363136,-2.3838929052999447e-07
1658881073.471117,6369280,1.0729129371611634e-06
1658881076.0466945,6375424,-2.3838929052999447e-07
1658881079.091378,6382592,3.576570861696382e-07
1658881081.2948747,6387712,-2.0858696814229916e-07
1658881084.345559,6394880,3.7282124054627275e-08
1658881086.9181356,6401024,4.768663757204195e-07
1658881092.476384,6414336,-2.6819159870683507e-07
1658881103.6588933,6440960,-7.748311645627837e-07
1658881112.2468238,6461440,2.9805252665937587e-07
1658881113.531111,6464512,7.450873340530961e-07
1658881115.245496,6468608,-3.575986511350493e-07
1658881115.6795936,6469632,3.1295368785322353e-07
1658881118.7042727,6476800,4.6595424407769315e-08
1658881126.0669255,6494208,-5.960171733931929e-07
1658881133.258541,6505472,9.688684343700515e-08
1658881137.966597,6516736,-8.93776785915179e-08
1658881140.9742715,6523904,-4.4700553303300694e-07
1658881143.5628533,6530048,-2.6819159870683507e-07
1658881153.8241577,6554624,-2.0113638754537533e-07
1658881173.957678,6602752,2.3844788188398525e-07
1658881177.456463,6610944,2.980524413942476e-07
