Wall time,Step,Value
1658674108.5194533,8461342,-3.0
1658674172.8148885,8498464,-3.0
1658675082.6743915,8544326,-5.0
1658675264.04211,8646225,-3.0
1658675397.9096627,8720193,-3.0
1658675424.1075447,8734426,-5.0
1658676500.4682136,8759618,-4.0
1658676627.4817407,8827626,-5.0
1658676714.5302765,8875897,-5.0
1658676718.9452674,8878418,-5.0
1658676793.213941,8920790,-4.0
1658676928.0502133,8993459,-3.0
1658677920.9491308,9006077,-5.0
1658678032.9773993,9066256,-4.0
1658678073.114418,9087807,-4.0
1658678095.6094687,9099975,-4.0
1658678105.308652,9105169,-5.0
1658678110.899893,9108169,-3.0
1658678197.4363225,9156801,-5.0
1658678217.8108964,9168692,-2.0
1658678272.7572334,9200285,-5.0
1658678316.9601564,9224419,-4.0
1658678339.0751214,9236429,-3.0
1658678884.330538,9255760,-4.0
1658678971.062019,9305531,-2.0
1658679030.445343,9338946,-4.0
1658679195.9705122,9429709,-5.0
1658679238.1279693,9453005,-4.0
1658680450.4881632,9580462,-1.0
1658680475.3867538,9594667,-4.0
1658680547.436929,9635305,-4.0
1658680580.0872743,9652996,-4.0
1658680594.607529,9660765,-5.0
1658680667.3318548,9700127,-2.0
1658680724.006572,9730748,-3.0
1658681854.118294,9784935,-5.0
1658681888.3099873,9803552,0.0
1658681925.7833838,9824680,0.0
1658682061.7504659,9901002,-5.0
1658682146.9526029,9946660,-3.0
1658682159.6344435,9953443,-4.0
1658682238.399126,9995521,-4.0
1658683421.8653576,10036349,-4.0
1658683770.534116,10219661,-1.0
1658683811.828648,10240511,-5.0
1658683817.1303484,10242876,-3.0
1658685129.3733428,10314298,-1.0
1658685225.8016174,10364099,-3.0
1658685239.868505,10371199,-4.0
1658685350.6648617,10427341,0.0
1658686643.6450496,10582169,-4.0
1658686667.751463,10594418,-5.0
1658686679.0029888,10600128,-3.0
1658686778.8054042,10652235,-2.0
1658686867.6113431,10700195,-5.0
1658688180.6341522,10766771,-4.0
1658688391.0383909,10883030,-2.0
1658688482.52393,10935547,-4.0
1658689802.9552794,11066446,-4.0
1658689876.1057036,11106555,-4.0
1658689990.9882517,11170890,-4.0
1658690029.857277,11192247,-3.0
1658690134.555797,11247372,-4.0
1658690508.4717388,11308956,-5.0
1658690536.7360785,11323746,-4.0
1658690599.6382003,11356785,-4.0
1658690650.7846828,11383811,-5.0
1658690676.5194619,11398122,-5.0
1658691904.3901386,11505323,-5.0
1658691910.0674076,11508323,-3.0
1658691936.5403485,11522306,0.0
